ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92082,12,2022,I,Y,0,0,0
92082,12,2022,R,Y,6770,5337259,788
92083,12,2022,A,Y,0,0,0
92083,12,2022,C,N,922,4417198,4791
92083,12,2022,I,Y,0,0,0
92083,12,2022,R,N,11706,5149637,440
92084,12,2022,A,Y,0,0,0
92084,12,2022,C,Y,1079,4148189,3844
92084,12,2022,I,Y,0,0,0
92084,12,2022,R,Y,15560,8364939,538
92085,12,2022,A,Y,0,0,0
92085,12,2022,C,Y,0,0,0
92085,12,2022,I,Y,0,0,0
92085,12,2022,R,Y,0,0,0
92086,12,2022,A,Y,0,0,0
92086,12,2022,C,Y,0,0,0
92086,12,2022,I,Y,0,0,0
92086,12,2022,R,Y,446,630174,1413
92091,12,2022,A,Y,0,0,0
92091,12,2022,C,Y,0,0,0
92091,12,2022,I,Y,0,0,0
92091,12,2022,R,N,980,846754,864
92092,12,2022,A,Y,0,0,0
92092,12,2022,C,Y,0,0,0
92092,12,2022,I,Y,0,0,0
92092,12,2022,R,Y,0,0,0
92093,12,2022,A,Y,0,0,0
92093,12,2022,C,Y,0,0,0
92093,12,2022,I,Y,0,0,0
92093,12,2022,R,Y,0,0,0
92096,12,2022,A,Y,0,0,0
92096,12,2022,C,Y,0,0,0
92096,12,2022,I,Y,0,0,0
92096,12,2022,R,Y,0,0,0
92101,12,2022,A,Y,0,0,0
92101,12,2022,C,Y,0,0,0
92101,12,2022,I,Y,0,0,0
92101,12,2022,R,Y,6552,2822162,431
92102,12,2022,A,Y,0,0,0
92102,12,2022,C,N,127,1251413,9854
92102,12,2022,I,Y,0,0,0
92102,12,2022,R,N,2013,641610,319
92103,12,2022,A,Y,0,0,0
92103,12,2022,C,Y,0,0,0
92103,12,2022,I,Y,0,0,0
92103,12,2022,R,Y,3303,823969,249
92104,12,2022,A,Y,0,0,0
92104,12,2022,C,Y,0,0,0
92104,12,2022,I,Y,0,0,0
92104,12,2022,R,N,3867,833145,215
92105,12,2022,A,Y,0,0,0
92105,12,2022,C,Y,0,0,0
92105,12,2022,I,Y,0,0,0
92105,12,2022,R,N,2462,612716,249
92106,12,2022,A,Y,0,0,0
92106,12,2022,C,Y,0,0,0
92106,12,2022,I,Y,0,0,0
92106,12,2022,R,Y,1184,459007,388
92107,12,2022,A,Y,0,0,0
92107,12,2022,C,Y,0,0,0
92107,12,2022,I,Y,0,0,0
92107,12,2022,R,N,2041,546123,268
92108,12,2022,A,Y,0,0,0
92108,12,2022,C,N,306,7948032,25974
92108,12,2022,I,Y,0,0,0
92108,12,2022,R,N,3569,1160958,325
92109,12,2022,A,Y,0,0,0
92109,12,2022,C,Y,0,0,0
92109,12,2022,I,Y,0,0,0
92109,12,2022,R,N,4230,1122594,265
92110,12,2022,A,Y,0,0,0
92110,12,2022,C,Y,0,0,0
92110,12,2022,I,Y,0,0,0
92110,12,2022,R,N,2071,1852023,894
92111,12,2022,A,Y,0,0,0
92111,12,2022,C,Y,401,4063460,10133
92111,12,2022,I,Y,0,0,0
92111,12,2022,R,Y,2147,649913,303
92112,12,2022,A,Y,0,0,0
92112,12,2022,C,Y,0,0,0
92112,12,2022,I,Y,0,0,0
92112,12,2022,R,Y,0,0,0
92113,12,2022,A,Y,0,0,0
92113,12,2022,C,Y,0,0,0
92113,12,2022,I,Y,0,0,0
92113,12,2022,R,N,1308,344567,263
92114,12,2022,A,Y,0,0,0
92114,12,2022,C,Y,0,0,0
92114,12,2022,I,Y,0,0,0
92114,12,2022,R,N,2132,664595,312
92115,12,2022,A,Y,0,0,0
92115,12,2022,C,Y,368,4272940,11611
92115,12,2022,I,Y,0,0,0
92115,12,2022,R,Y,3978,418785,105
92116,12,2022,A,Y,0,0,0
92116,12,2022,C,Y,0,0,0
92116,12,2022,I,Y,0,0,0
92116,12,2022,R,N,2783,598206,215
92117,12,2022,A,Y,0,0,0
92117,12,2022,C,Y,0,0,0
92117,12,2022,I,Y,0,0,0
92117,12,2022,R,N,3097,890884,288
92118,12,2022,A,Y,0,0,0
92118,12,2022,C,Y,0,0,0
92118,12,2022,I,Y,0,0,0
92118,12,2022,R,Y,7952,4346929,547
92119,12,2022,A,Y,0,0,0
92119,12,2022,C,Y,0,0,0
92119,12,2022,I,Y,0,0,0
92119,12,2022,R,N,1567,503319,321
92120,12,2022,A,Y,0,0,0
92120,12,2022,C,Y,0,0,0
92120,12,2022,I,Y,0,0,0
92120,12,2022,R,N,2268,745418,329
92121,12,2022,A,Y,0,0,0
92121,12,2022,C,Y,0,0,0
92121,12,2022,I,Y,0,0,0
92121,12,2022,R,Y,435,985070,2265
92122,12,2022,A,Y,0,0,0
92122,12,2022,C,Y,0,0,0
92122,12,2022,I,Y,0,0,0
92122,12,2022,R,N,5033,1521627,302
92123,12,2022,A,Y,0,0,0
92123,12,2022,C,Y,331,13278392,40116
92123,12,2022,I,Y,0,0,0
92123,12,2022,R,Y,2426,1432344,590
92124,12,2022,A,Y,0,0,0
92124,12,2022,C,Y,0,0,0
92124,12,2022,I,Y,0,0,0
92124,12,2022,R,N,1593,509664,320
92126,12,2022,A,Y,0,0,0
92126,12,2022,C,Y,424,3342921,7884
92126,12,2022,I,Y,0,0,0
92126,12,2022,R,Y,4432,1234750,279
92127,12,2022,A,Y,0,0,0
92127,12,2022,C,Y,0,0,0
92127,12,2022,I,Y,0,0,0
92127,12,2022,R,N,8236,4540289,551
92128,12,2022,A,Y,0,0,0
92128,12,2022,C,Y,0,0,0
92128,12,2022,I,Y,0,0,0
92128,12,2022,R,Y,3330,1344172,404
92129,12,2022,A,Y,0,0,0
92129,12,2022,C,Y,0,0,0
92129,12,2022,I,Y,0,0,0
92129,12,2022,R,N,2915,896704,308
92130,12,2022,A,Y,0,0,0
92130,12,2022,C,Y,0,0,0
92130,12,2022,I,Y,0,0,0
92130,12,2022,R,N,3918,1454730,371
92131,12,2022,A,Y,0,0,0
92131,12,2022,C,Y,163,2330728,14299
92131,12,2022,I,Y,0,0,0
92131,12,2022,R,Y,2447,889447,363
92132,12,2022,A,Y,0,0,0
92132,12,2022,C,Y,0,0,0
92132,12,2022,I,Y,0,0,0
92132,12,2022,R,Y,0,0,0
92134,12,2022,A,Y,0,0,0
92134,12,2022,C,Y,0,0,0
92134,12,2022,I,Y,0,0,0
92134,12,2022,R,Y,0,0,0
92135,12,2022,A,Y,0,0,0
92135,12,2022,C,Y,0,0,0
92135,12,2022,I,Y,0,0,0
92135,12,2022,R,Y,0,0,0
92136,12,2022,A,Y,0,0,0
92136,12,2022,C,Y,0,0,0
92136,12,2022,I,Y,0,0,0
92136,12,2022,R,Y,0,0,0
92139,12,2022,A,Y,0,0,0
92139,12,2022,C,Y,0,0,0
92139,12,2022,I,Y,0,0,0
92139,12,2022,R,N,1116,292478,262
92145,12,2022,A,Y,0,0,0
92145,12,2022,C,Y,0,0,0
92145,12,2022,I,Y,0,0,0
92145,12,2022,R,Y,0,0,0
92152,12,2022,A,Y,0,0,0
92152,12,2022,C,Y,0,0,0
92152,12,2022,I,Y,0,0,0
92152,12,2022,R,Y,0,0,0
92154,12,2022,A,Y,0,0,0
92154,12,2022,C,Y,0,0,0
92154,12,2022,I,Y,0,0,0
92154,12,2022,R,Y,2609,1056464,405
92155,12,2022,A,Y,0,0,0
92155,12,2022,C,Y,0,0,0
92155,12,2022,I,Y,0,0,0
92155,12,2022,R,Y,0,0,0
92158,12,2022,A,Y,0,0,0
92158,12,2022,C,Y,0,0,0
92158,12,2022,I,Y,0,0,0
92158,12,2022,R,Y,0,0,0
92161,12,2022,A,Y,0,0,0
92161,12,2022,C,Y,0,0,0
92161,12,2022,I,Y,0,0,0
92161,12,2022,R,Y,0,0,0
92173,12,2022,A,Y,0,0,0
92173,12,2022,C,Y,0,0,0
92173,12,2022,I,Y,0,0,0
92173,12,2022,R,N,629,85724,136
92179,12,2022,A,Y,0,0,0
92179,12,2022,C,Y,0,0,0
92179,12,2022,I,Y,0,0,0
92179,12,2022,R,Y,0,0,0
92182,12,2022,A,Y,0,0,0
92182,12,2022,C,Y,0,0,0
92182,12,2022,I,Y,0,0,0
92182,12,2022,R,Y,0,0,0
92199,12,2022,A,Y,0,0,0
92199,12,2022,C,Y,0,0,0
92199,12,2022,I,Y,0,0,0
92199,12,2022,R,Y,0,0,0
92536,12,2022,A,Y,0,0,0
92536,12,2022,C,Y,0,0,0
92536,12,2022,I,Y,0,0,0
92536,12,2022,R,Y,0,0,0
92624,12,2022,A,Y,0,0,0
92624,12,2022,C,Y,0,0,0
92624,12,2022,I,Y,0,0,0
92624,12,2022,R,N,2868,1578631,550
92625,12,2022,A,Y,0,0,0
92629,12,2022,A,Y,0,0,0
92629,12,2022,C,Y,0,0,0
92629,12,2022,I,Y,0,0,0
92629,12,2022,R,N,13059,6435489,493
92649,12,2022,A,Y,0,0,0
92651,12,2022,A,Y,0,0,0
92651,12,2022,C,Y,0,0,0
92651,12,2022,I,Y,0,0,0
92651,12,2022,R,Y,1640,1063606,649
92653,12,2022,A,Y,0,0,0
92653,12,2022,C,N,295,1692625,5738
92653,12,2022,I,Y,0,0,0
92653,12,2022,R,N,5741,3841963,669
92654,12,2022,A,Y,0,0,0
92654,12,2022,C,Y,0,0,0
92654,12,2022,I,Y,0,0,0
92654,12,2022,R,Y,0,0,0
92656,12,2022,A,Y,0,0,0
92656,12,2022,C,Y,0,0,0
92656,12,2022,I,Y,0,0,0
92656,12,2022,R,N,2337,814317,348
92672,12,2022,A,Y,0,0,0
92672,12,2022,C,Y,0,0,0
92672,12,2022,I,Y,0,0,0
92672,12,2022,R,Y,15471,7464861,483
92673,12,2022,A,Y,0,0,0
92673,12,2022,C,N,762,5854147,7683
92673,12,2022,I,Y,0,0,0
92673,12,2022,R,N,10169,6045312,594
92674,12,2022,A,Y,0,0,0
92674,12,2022,C,Y,0,0,0
92674,12,2022,I,Y,0,0,0
92674,12,2022,R,Y,0,0,0
92675,12,2022,A,Y,0,0,0
92675,12,2022,C,Y,1363,8072707,5923
92675,12,2022,I,Y,0,0,0
92675,12,2022,R,Y,11776,7517137,638
92676,12,2022,A,Y,0,0,0
92676,12,2022,C,Y,0,0,0
92676,12,2022,I,Y,0,0,0
92676,12,2022,R,Y,0,0,0
92677,12,2022,A,Y,0,0,0
92677,12,2022,C,Y,1694,12558022,7413
92677,12,2022,I,Y,0,0,0
92677,12,2022,R,Y,22812,11196575,491
92679,12,2022,A,Y,0,0,0
92679,12,2022,C,Y,0,0,0
92679,12,2022,I,Y,0,0,0
92679,12,2022,R,N,3204,2566103,801
92688,12,2022,A,Y,0,0,0
92688,12,2022,C,Y,0,0,0
92688,12,2022,I,Y,0,0,0
92688,12,2022,R,N,1981,891658,450
92690,12,2022,A,Y,0,0,0
92690,12,2022,C,Y,0,0,0
92690,12,2022,I,Y,0,0,0
92690,12,2022,R,Y,0,0,0
92691,12,2022,A,Y,0,0,0
92691,12,2022,C,Y,0,0,0
92691,12,2022,I,Y,0,0,0
92691,12,2022,R,Y,3899,1851712,475
92692,12,2022,A,Y,0,0,0
92692,12,2022,C,Y,0,0,0
92692,12,2022,I,Y,0,0,0
92692,12,2022,R,N,6329,3067247,485
92693,12,2022,A,Y,0,0,0
92693,12,2022,C,Y,0,0,0
92693,12,2022,I,Y,0,0,0
92693,12,2022,R,Y,0,0,0
92694,12,2022,A,Y,0,0,0
92694,12,2022,C,Y,0,0,0
92694,12,2022,I,Y,0,0,0
92694,12,2022,R,N,12301,7047393,573
