ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92085,9,2023,I,Y,0,0,0
92085,9,2023,R,Y,0,0,0
92086,9,2023,A,Y,0,0,0
92086,9,2023,C,Y,0,0,0
92086,9,2023,I,Y,0,0,0
92086,9,2023,R,Y,0,0,0
92091,9,2023,A,Y,0,0,0
92091,9,2023,C,Y,0,0,0
92091,9,2023,I,Y,0,0,0
92091,9,2023,R,Y,0,0,0
92092,9,2023,A,Y,0,0,0
92092,9,2023,C,Y,0,0,0
92092,9,2023,I,Y,0,0,0
92092,9,2023,R,Y,0,0,0
92093,9,2023,A,Y,0,0,0
92093,9,2023,C,Y,0,0,0
92093,9,2023,I,Y,0,0,0
92093,9,2023,R,Y,0,0,0
92096,9,2023,A,Y,0,0,0
92096,9,2023,C,Y,0,0,0
92096,9,2023,I,Y,0,0,0
92096,9,2023,R,Y,0,0,0
92101,9,2023,A,Y,0,0,0
92101,9,2023,C,Y,0,0,0
92101,9,2023,I,Y,0,0,0
92101,9,2023,R,Y,515,3408841,6619
92102,9,2023,A,Y,0,0,0
92102,9,2023,C,Y,0,0,0
92102,9,2023,I,Y,0,0,0
92102,9,2023,R,Y,0,0,0
92103,9,2023,A,Y,0,0,0
92103,9,2023,C,Y,0,0,0
92103,9,2023,I,Y,0,0,0
92103,9,2023,R,Y,273,72635,266
92104,9,2023,A,Y,0,0,0
92104,9,2023,C,Y,0,0,0
92104,9,2023,I,Y,0,0,0
92104,9,2023,R,N,457,99849,218
92105,9,2023,A,Y,0,0,0
92105,9,2023,C,Y,0,0,0
92105,9,2023,I,Y,0,0,0
92105,9,2023,R,N,180,45540,253
92106,9,2023,A,Y,0,0,0
92106,9,2023,C,Y,0,0,0
92106,9,2023,I,Y,0,0,0
92106,9,2023,R,Y,0,0,0
92107,9,2023,A,Y,0,0,0
92107,9,2023,C,Y,0,0,0
92107,9,2023,I,Y,0,0,0
92107,9,2023,R,N,126,24864,197
92108,9,2023,A,Y,0,0,0
92108,9,2023,C,Y,0,0,0
92108,9,2023,I,Y,0,0,0
92108,9,2023,R,N,288,108918,378
92109,9,2023,A,Y,0,0,0
92109,9,2023,C,Y,0,0,0
92109,9,2023,I,Y,0,0,0
92109,9,2023,R,N,243,60272,248
92110,9,2023,A,Y,0,0,0
92110,9,2023,C,Y,0,0,0
92110,9,2023,I,Y,0,0,0
92110,9,2023,R,N,138,42384,307
92111,9,2023,A,Y,0,0,0
92111,9,2023,C,Y,0,0,0
92111,9,2023,I,Y,0,0,0
92111,9,2023,R,Y,143,34076,238
92112,9,2023,A,Y,0,0,0
92112,9,2023,C,Y,0,0,0
92112,9,2023,I,Y,0,0,0
92112,9,2023,R,Y,0,0,0
92113,9,2023,A,Y,0,0,0
92113,9,2023,C,Y,0,0,0
92113,9,2023,I,Y,0,0,0
92113,9,2023,R,N,102,25036,245
92114,9,2023,A,Y,0,0,0
92114,9,2023,C,Y,0,0,0
92114,9,2023,I,Y,0,0,0
92114,9,2023,R,N,103,35574,345
92115,9,2023,A,Y,0,0,0
92115,9,2023,C,Y,0,0,0
92115,9,2023,I,Y,0,0,0
92115,9,2023,R,Y,366,124359,340
92116,9,2023,A,Y,0,0,0
92116,9,2023,C,Y,0,0,0
92116,9,2023,I,Y,0,0,0
92116,9,2023,R,N,208,47204,227
92117,9,2023,A,Y,0,0,0
92117,9,2023,C,Y,0,0,0
92117,9,2023,I,Y,0,0,0
92117,9,2023,R,N,108,29802,276
92118,9,2023,A,Y,0,0,0
92118,9,2023,C,Y,0,0,0
92118,9,2023,I,Y,0,0,0
92118,9,2023,R,Y,523,220317,421
92119,9,2023,A,Y,0,0,0
92119,9,2023,C,Y,0,0,0
92119,9,2023,I,Y,0,0,0
92119,9,2023,R,Y,0,0,0
92120,9,2023,A,Y,0,0,0
92120,9,2023,C,Y,0,0,0
92120,9,2023,I,Y,0,0,0
92120,9,2023,R,N,106,42032,397
92121,9,2023,A,Y,0,0,0
92121,9,2023,C,Y,0,0,0
92121,9,2023,I,Y,0,0,0
92121,9,2023,R,Y,0,0,0
92122,9,2023,A,Y,0,0,0
92122,9,2023,C,Y,0,0,0
92122,9,2023,I,Y,0,0,0
92122,9,2023,R,N,200,50514,253
92123,9,2023,A,Y,0,0,0
92123,9,2023,C,Y,0,0,0
92123,9,2023,I,Y,0,0,0
92123,9,2023,R,N,120,102381,853
92124,9,2023,A,Y,0,0,0
92124,9,2023,C,Y,0,0,0
92124,9,2023,I,Y,0,0,0
92124,9,2023,R,Y,0,0,0
92126,9,2023,A,Y,0,0,0
92126,9,2023,C,Y,0,0,0
92126,9,2023,I,Y,0,0,0
92126,9,2023,R,Y,167,43983,263
92127,9,2023,A,Y,0,0,0
92127,9,2023,C,Y,0,0,0
92127,9,2023,I,Y,0,0,0
92127,9,2023,R,N,157,55637,354
92128,9,2023,A,Y,0,0,0
92128,9,2023,C,Y,0,0,0
92128,9,2023,I,Y,0,0,0
92128,9,2023,R,Y,203,65429,322
92129,9,2023,A,Y,0,0,0
92129,9,2023,C,Y,0,0,0
92129,9,2023,I,Y,0,0,0
92129,9,2023,R,N,141,46601,331
92130,9,2023,A,Y,0,0,0
92130,9,2023,C,Y,0,0,0
92130,9,2023,I,Y,0,0,0
92130,9,2023,R,N,215,60130,280
92131,9,2023,A,Y,0,0,0
92131,9,2023,C,Y,0,0,0
92131,9,2023,I,Y,0,0,0
92131,9,2023,R,Y,109,36373,334
92132,9,2023,A,Y,0,0,0
92132,9,2023,C,Y,0,0,0
92132,9,2023,I,Y,0,0,0
92132,9,2023,R,Y,0,0,0
92134,9,2023,A,Y,0,0,0
92134,9,2023,C,Y,0,0,0
92134,9,2023,I,Y,0,0,0
92134,9,2023,R,Y,0,0,0
92135,9,2023,A,Y,0,0,0
92135,9,2023,C,Y,0,0,0
92135,9,2023,I,Y,0,0,0
92135,9,2023,R,Y,0,0,0
92136,9,2023,A,Y,0,0,0
92136,9,2023,C,Y,0,0,0
92136,9,2023,I,Y,0,0,0
92136,9,2023,R,Y,0,0,0
92139,9,2023,A,Y,0,0,0
92139,9,2023,C,Y,0,0,0
92139,9,2023,I,Y,0,0,0
92139,9,2023,R,Y,0,0,0
92145,9,2023,A,Y,0,0,0
92145,9,2023,C,Y,0,0,0
92145,9,2023,I,Y,0,0,0
92145,9,2023,R,Y,0,0,0
92152,9,2023,A,Y,0,0,0
92152,9,2023,C,Y,0,0,0
92152,9,2023,I,Y,0,0,0
92152,9,2023,R,Y,0,0,0
92154,9,2023,A,Y,0,0,0
92154,9,2023,C,Y,0,0,0
92154,9,2023,I,Y,0,0,0
92154,9,2023,R,Y,142,47307,333
92155,9,2023,A,Y,0,0,0
92155,9,2023,C,Y,0,0,0
92155,9,2023,I,Y,0,0,0
92155,9,2023,R,Y,0,0,0
92158,9,2023,A,Y,0,0,0
92158,9,2023,C,Y,0,0,0
92158,9,2023,I,Y,0,0,0
92158,9,2023,R,Y,0,0,0
92161,9,2023,A,Y,0,0,0
92161,9,2023,C,Y,0,0,0
92161,9,2023,I,Y,0,0,0
92161,9,2023,R,Y,0,0,0
92173,9,2023,A,Y,0,0,0
92173,9,2023,C,Y,0,0,0
92173,9,2023,I,Y,0,0,0
92173,9,2023,R,Y,0,0,0
92179,9,2023,A,Y,0,0,0
92179,9,2023,C,Y,0,0,0
92179,9,2023,I,Y,0,0,0
92179,9,2023,R,Y,0,0,0
92182,9,2023,A,Y,0,0,0
92182,9,2023,C,Y,0,0,0
92182,9,2023,I,Y,0,0,0
92182,9,2023,R,Y,0,0,0
92199,9,2023,A,Y,0,0,0
92199,9,2023,C,Y,0,0,0
92199,9,2023,I,Y,0,0,0
92199,9,2023,R,Y,0,0,0
92536,9,2023,A,Y,0,0,0
92536,9,2023,C,Y,0,0,0
92536,9,2023,I,Y,0,0,0
92536,9,2023,R,Y,0,0,0
92624,9,2023,A,Y,0,0,0
92624,9,2023,C,Y,0,0,0
92624,9,2023,I,Y,0,0,0
92624,9,2023,R,Y,0,0,0
92625,9,2023,A,Y,0,0,0
92629,9,2023,A,Y,0,0,0
92629,9,2023,C,Y,0,0,0
92629,9,2023,I,Y,0,0,0
92629,9,2023,R,N,759,281559,371
92649,9,2023,A,Y,0,0,0
92651,9,2023,A,Y,0,0,0
92651,9,2023,C,Y,0,0,0
92651,9,2023,I,Y,0,0,0
92651,9,2023,R,Y,0,0,0
92653,9,2023,A,Y,0,0,0
92653,9,2023,C,Y,0,0,0
92653,9,2023,I,Y,0,0,0
92653,9,2023,R,N,197,135060,686
92654,9,2023,A,Y,0,0,0
92654,9,2023,C,Y,0,0,0
92654,9,2023,I,Y,0,0,0
92654,9,2023,R,Y,0,0,0
92656,9,2023,A,Y,0,0,0
92656,9,2023,C,Y,0,0,0
92656,9,2023,I,Y,0,0,0
92656,9,2023,R,N,123,42855,348
92672,9,2023,A,Y,0,0,0
92672,9,2023,C,Y,0,0,0
92672,9,2023,I,Y,0,0,0
92672,9,2023,R,Y,721,274844,381
92673,9,2023,A,Y,0,0,0
92673,9,2023,C,Y,0,0,0
92673,9,2023,I,Y,0,0,0
92673,9,2023,R,N,321,168543,525
92674,9,2023,A,Y,0,0,0
92674,9,2023,C,Y,0,0,0
92674,9,2023,I,Y,0,0,0
92674,9,2023,R,Y,0,0,0
92675,9,2023,A,Y,0,0,0
92675,9,2023,C,Y,0,0,0
92675,9,2023,I,Y,0,0,0
92675,9,2023,R,Y,567,248798,439
92676,9,2023,A,Y,0,0,0
92676,9,2023,C,Y,0,0,0
92676,9,2023,I,Y,0,0,0
92676,9,2023,R,Y,0,0,0
92677,9,2023,A,Y,0,0,0
92677,9,2023,C,Y,0,0,0
92677,9,2023,I,Y,0,0,0
92677,9,2023,R,Y,1093,491046,449
92679,9,2023,A,Y,0,0,0
92679,9,2023,C,Y,0,0,0
92679,9,2023,I,Y,0,0,0
92679,9,2023,R,Y,0,0,0
92688,9,2023,A,Y,0,0,0
92688,9,2023,C,Y,0,0,0
92688,9,2023,I,Y,0,0,0
92688,9,2023,R,Y,0,0,0
92690,9,2023,A,Y,0,0,0
92690,9,2023,C,Y,0,0,0
92690,9,2023,I,Y,0,0,0
92690,9,2023,R,Y,0,0,0
92691,9,2023,A,Y,0,0,0
92691,9,2023,C,Y,0,0,0
92691,9,2023,I,Y,0,0,0
92691,9,2023,R,Y,364,175274,482
92692,9,2023,A,Y,0,0,0
92692,9,2023,C,Y,0,0,0
92692,9,2023,I,Y,0,0,0
92692,9,2023,R,N,546,252848,463
92693,9,2023,A,Y,0,0,0
92693,9,2023,C,Y,0,0,0
92693,9,2023,I,Y,0,0,0
92693,9,2023,R,Y,0,0,0
92694,9,2023,A,Y,0,0,0
92694,9,2023,C,Y,0,0,0
92694,9,2023,I,Y,0,0,0
92694,9,2023,R,N,521,285286,548
