ZipCode,Month,Year,CustomerClass,Combined,TotalCustomers,TotalkWh,AveragekWh
92085,6,2025,A,Y,0,0,0
92085,6,2025,C,Y,0,0,0
92085,6,2025,I,Y,0,0,0
92085,6,2025,R,Y,0,0,0
92086,6,2025,A,Y,0,0,0
92086,6,2025,C,Y,0,0,0
92086,6,2025,I,Y,0,0,0
92086,6,2025,R,Y,143,51570,361
92091,6,2025,A,Y,0,0,0
92091,6,2025,C,Y,0,0,0
92091,6,2025,I,Y,0,0,0
92091,6,2025,R,N,235,131026,558
92092,6,2025,A,Y,0,0,0
92092,6,2025,C,Y,0,0,0
92092,6,2025,I,Y,0,0,0
92092,6,2025,R,Y,0,0,0
92093,6,2025,A,Y,0,0,0
92093,6,2025,C,Y,0,0,0
92093,6,2025,I,Y,0,0,0
92093,6,2025,R,Y,0,0,0
92096,6,2025,A,Y,0,0,0
92096,6,2025,C,Y,0,0,0
92096,6,2025,I,Y,0,0,0
92096,6,2025,R,Y,0,0,0
92101,6,2025,A,Y,0,0,0
92101,6,2025,C,Y,0,0,0
92101,6,2025,I,Y,0,0,0
92101,6,2025,R,Y,18735,6364998,340
92102,6,2025,A,Y,0,0,0
92102,6,2025,C,N,229,1251113,5463
92102,6,2025,I,Y,0,0,0
92102,6,2025,R,N,5756,1301331,226
92103,6,2025,A,Y,0,0,0
92103,6,2025,C,Y,0,0,0
92103,6,2025,I,Y,0,0,0
92103,6,2025,R,Y,9288,2081439,224
92104,6,2025,A,Y,0,0,0
92104,6,2025,C,Y,0,0,0
92104,6,2025,I,Y,0,0,0
92104,6,2025,R,N,10666,2045162,192
92105,6,2025,A,Y,0,0,0
92105,6,2025,C,Y,0,0,0
92105,6,2025,I,Y,0,0,0
92105,6,2025,R,N,7276,1552313,213
92106,6,2025,A,Y,0,0,0
92106,6,2025,C,Y,0,0,0
92106,6,2025,I,Y,0,0,0
92106,6,2025,R,Y,2506,635169,253
92107,6,2025,A,Y,0,0,0
92107,6,2025,C,Y,0,0,0
92107,6,2025,I,Y,0,0,0
92107,6,2025,R,N,5416,1059654,196
92108,6,2025,A,Y,0,0,0
92108,6,2025,C,N,516,11826379,22919
92108,6,2025,I,Y,0,0,0
92108,6,2025,R,N,9667,3143946,325
92109,6,2025,A,Y,0,0,0
92109,6,2025,C,Y,0,0,0
92109,6,2025,I,Y,0,0,0
92109,6,2025,R,N,11284,2300221,204
92110,6,2025,A,Y,0,0,0
92110,6,2025,C,Y,0,0,0
92110,6,2025,I,Y,0,0,0
92110,6,2025,R,N,5507,1383044,251
92111,6,2025,A,Y,0,0,0
92111,6,2025,C,Y,756,5891085,7792
92111,6,2025,I,Y,0,0,0
92111,6,2025,R,Y,5339,1220530,229
92112,6,2025,A,Y,0,0,0
92112,6,2025,C,Y,0,0,0
92112,6,2025,I,Y,0,0,0
92112,6,2025,R,Y,0,0,0
92113,6,2025,A,Y,0,0,0
92113,6,2025,C,Y,0,0,0
92113,6,2025,I,Y,0,0,0
92113,6,2025,R,N,4197,921583,220
92114,6,2025,A,Y,0,0,0
92114,6,2025,C,Y,0,0,0
92114,6,2025,I,Y,0,0,0
92114,6,2025,R,N,3983,1045210,262
92115,6,2025,A,Y,0,0,0
92115,6,2025,C,Y,684,4784741,6995
92115,6,2025,I,Y,0,0,0
92115,6,2025,R,Y,9086,2858581,315
92116,6,2025,A,Y,0,0,0
92116,6,2025,C,Y,0,0,0
92116,6,2025,I,Y,0,0,0
92116,6,2025,R,N,7741,1430493,185
92117,6,2025,A,Y,0,0,0
92117,6,2025,C,N,297,1832799,6171
92117,6,2025,I,Y,0,0,0
92117,6,2025,R,N,6882,1373320,200
92118,6,2025,A,Y,0,0,0
92118,6,2025,C,Y,0,0,0
92118,6,2025,I,Y,0,0,0
92118,6,2025,R,Y,7957,3581650,450
92119,6,2025,A,Y,0,0,0
92119,6,2025,C,Y,0,0,0
92119,6,2025,I,Y,0,0,0
92119,6,2025,R,N,2894,711760,246
92120,6,2025,A,Y,0,0,0
92120,6,2025,C,Y,0,0,0
92120,6,2025,I,Y,0,0,0
92120,6,2025,R,N,4972,1495242,301
92121,6,2025,A,Y,0,0,0
92121,6,2025,C,Y,0,0,0
92121,6,2025,I,Y,0,0,0
92121,6,2025,R,Y,843,837663,994
92122,6,2025,A,Y,0,0,0
92122,6,2025,C,N,263,4416006,16791
92122,6,2025,I,Y,0,0,0
92122,6,2025,R,N,12247,2895326,236
92123,6,2025,A,Y,0,0,0
92123,6,2025,C,Y,556,17098465,30753
92123,6,2025,I,Y,0,0,0
92123,6,2025,R,Y,5568,2297931,413
92124,6,2025,A,Y,0,0,0
92124,6,2025,C,Y,0,0,0
92124,6,2025,I,Y,0,0,0
92124,6,2025,R,N,3578,1020617,285
92126,6,2025,A,Y,0,0,0
92126,6,2025,C,Y,736,4568522,6207
92126,6,2025,I,Y,0,0,0
92126,6,2025,R,Y,10267,2514852,245
92127,6,2025,A,Y,0,0,0
92127,6,2025,C,Y,0,0,0
92127,6,2025,I,Y,0,0,0
92127,6,2025,R,N,4419,2045102,463
92128,6,2025,A,Y,0,0,0
92128,6,2025,C,Y,0,0,0
92128,6,2025,I,Y,0,0,0
92128,6,2025,R,Y,7507,2352881,313
92129,6,2025,A,Y,0,0,0
92129,6,2025,C,Y,0,0,0
92129,6,2025,I,Y,0,0,0
92129,6,2025,R,N,5747,1497456,261
92130,6,2025,A,Y,0,0,0
92130,6,2025,C,Y,0,0,0
92130,6,2025,I,Y,0,0,0
92130,6,2025,R,N,8051,2248160,279
92131,6,2025,A,Y,0,0,0
92131,6,2025,C,Y,237,3121874,13172
92131,6,2025,I,Y,0,0,0
92131,6,2025,R,Y,3917,905111,231
92132,6,2025,A,Y,0,0,0
92132,6,2025,C,Y,0,0,0
92132,6,2025,I,Y,0,0,0
92132,6,2025,R,Y,0,0,0
92134,6,2025,A,Y,0,0,0
92134,6,2025,C,Y,0,0,0
92134,6,2025,I,Y,0,0,0
92134,6,2025,R,Y,0,0,0
92135,6,2025,A,Y,0,0,0
92135,6,2025,C,Y,0,0,0
92135,6,2025,I,Y,0,0,0
92135,6,2025,R,Y,0,0,0
92136,6,2025,A,Y,0,0,0
92136,6,2025,C,Y,0,0,0
92136,6,2025,I,Y,0,0,0
92136,6,2025,R,Y,0,0,0
92139,6,2025,A,Y,0,0,0
92139,6,2025,C,Y,0,0,0
92139,6,2025,I,Y,0,0,0
92139,6,2025,R,N,2545,590839,232
92145,6,2025,A,Y,0,0,0
92145,6,2025,C,Y,0,0,0
92145,6,2025,I,Y,0,0,0
92145,6,2025,R,Y,0,0,0
92152,6,2025,A,Y,0,0,0
92152,6,2025,C,Y,0,0,0
92152,6,2025,I,Y,0,0,0
92152,6,2025,R,Y,0,0,0
92154,6,2025,A,Y,0,0,0
92154,6,2025,C,Y,733,9637622,13148
92154,6,2025,I,Y,0,0,0
92154,6,2025,R,Y,6590,1931892,293
92155,6,2025,A,Y,0,0,0
92155,6,2025,C,Y,0,0,0
92155,6,2025,I,Y,0,0,0
92155,6,2025,R,Y,0,0,0
92158,6,2025,A,Y,0,0,0
92158,6,2025,C,Y,0,0,0
92158,6,2025,I,Y,0,0,0
92158,6,2025,R,Y,0,0,0
92161,6,2025,A,Y,0,0,0
92161,6,2025,C,Y,0,0,0
92161,6,2025,I,Y,0,0,0
92161,6,2025,R,Y,0,0,0
92173,6,2025,A,Y,0,0,0
92173,6,2025,C,Y,0,0,0
92173,6,2025,I,Y,0,0,0
92173,6,2025,R,N,1733,304264,176
92179,6,2025,A,Y,0,0,0
92179,6,2025,C,Y,0,0,0
92179,6,2025,I,Y,0,0,0
92179,6,2025,R,Y,0,0,0
92182,6,2025,A,Y,0,0,0
92182,6,2025,C,Y,0,0,0
92182,6,2025,I,Y,0,0,0
92182,6,2025,R,Y,0,0,0
92199,6,2025,A,Y,0,0,0
92199,6,2025,C,Y,0,0,0
92199,6,2025,I,Y,0,0,0
92199,6,2025,R,Y,0,0,0
92536,6,2025,A,Y,0,0,0
92536,6,2025,C,Y,0,0,0
92536,6,2025,I,Y,0,0,0
92536,6,2025,R,Y,0,0,0
92624,6,2025,A,Y,0,0,0
92624,6,2025,C,Y,0,0,0
92624,6,2025,I,Y,0,0,0
92624,6,2025,R,N,2889,1096618,380
92625,6,2025,A,Y,0,0,0
92629,6,2025,A,Y,0,0,0
92629,6,2025,C,Y,0,0,0
92629,6,2025,I,Y,0,0,0
92629,6,2025,R,N,13182,4806913,365
92649,6,2025,A,Y,0,0,0
92651,6,2025,A,Y,0,0,0
92651,6,2025,C,Y,0,0,0
92651,6,2025,I,Y,0,0,0
92651,6,2025,R,Y,1639,791450,483
92653,6,2025,A,Y,0,0,0
92653,6,2025,C,Y,0,0,0
92653,6,2025,I,Y,0,0,0
92653,6,2025,R,N,5771,2671128,463
92654,6,2025,A,Y,0,0,0
92654,6,2025,C,Y,0,0,0
92654,6,2025,I,Y,0,0,0
92654,6,2025,R,Y,0,0,0
92656,6,2025,A,Y,0,0,0
92656,6,2025,C,Y,0,0,0
92656,6,2025,I,Y,0,0,0
92656,6,2025,R,N,2342,840460,359
92672,6,2025,A,Y,0,0,0
92672,6,2025,C,Y,0,0,0
92672,6,2025,I,Y,0,0,0
92672,6,2025,R,Y,15581,4872347,313
92673,6,2025,A,Y,0,0,0
92673,6,2025,C,N,769,5368647,6981
92673,6,2025,I,Y,0,0,0
92673,6,2025,R,N,10238,3489182,341
92674,6,2025,A,Y,0,0,0
92674,6,2025,C,Y,0,0,0
92674,6,2025,I,Y,0,0,0
92674,6,2025,R,Y,0,0,0
92675,6,2025,A,Y,0,0,0
92675,6,2025,C,Y,0,0,0
92675,6,2025,I,Y,0,0,0
92675,6,2025,R,Y,11983,4947300,413
92676,6,2025,A,Y,0,0,0
92676,6,2025,C,Y,0,0,0
92676,6,2025,I,Y,0,0,0
92676,6,2025,R,Y,0,0,0
92677,6,2025,A,Y,0,0,0
92677,6,2025,C,Y,1700,12118616,7129
92677,6,2025,I,Y,0,0,0
92677,6,2025,R,Y,23271,8654805,372
92679,6,2025,A,Y,0,0,0
92679,6,2025,C,Y,0,0,0
92679,6,2025,I,Y,0,0,0
92679,6,2025,R,N,3231,1566800,485
92688,6,2025,A,Y,0,0,0
92688,6,2025,C,Y,0,0,0
92688,6,2025,I,Y,0,0,0
92688,6,2025,R,N,1985,647209,326
92690,6,2025,A,Y,0,0,0
92690,6,2025,C,Y,0,0,0
92690,6,2025,I,Y,0,0,0
92690,6,2025,R,Y,0,0,0
92691,6,2025,A,Y,0,0,0
92691,6,2025,C,Y,376,5286979,14061
92691,6,2025,I,Y,0,0,0
92691,6,2025,R,Y,3940,1469358,373
92692,6,2025,A,Y,0,0,0
92692,6,2025,C,Y,0,0,0
92692,6,2025,I,Y,0,0,0
92692,6,2025,R,N,6355,2316492,365
92693,6,2025,A,Y,0,0,0
92693,6,2025,C,Y,0,0,0
92693,6,2025,I,Y,0,0,0
92693,6,2025,R,Y,0,0,0
92694,6,2025,A,Y,0,0,0
92694,6,2025,C,Y,0,0,0
92694,6,2025,I,Y,0,0,0
92694,6,2025,R,N,13388,5384337,402
